"company_id","grant_id"
"RU-KMH-802646","GR-S912519-SW9"
"UA-MIT-591104","GR-S912519-SW9"
"DE-POS-834243","GR-S917493-LI1"
"RO-TST-562263","GR-S917493-LI1"
"RU-MMO-449653","GR-S917493-LI1"
"RU-TME-403582","GR-S917493-LI1"
"RU-IRA-512562","GR-S918409-CO3"
"ES-GRI-535555","GR-S922272-DO5"
"PL-PRA-757915","GR-S922272-DO5"
"RU-MAU-439970","GR-S924669-HA8"
"RU-WWA-902540","GR-S924669-HA8"
"DE-BLO-358828","GR-S930290-GA2"
"GB-RTD-848821","GR-S930290-GA2"
"RU-WGO-913070","GR-S930290-GA2"
"IT-SMI-464390","GR-S930768-CO7"
"PL-BGI-238812","GR-S930768-CO7"
"RU-LOV-726621","GR-S930768-CO7"
"ES-GRI-535555","GR-S933505-JA9"
"GB-NAN-491704","GR-S933505-JA9"
"UA-TCH-628237","GR-S933505-JA9"
"DE-ITA-616606","GR-S938673-BO9"
"RU-BOB-128497","GR-S938673-BO9"
"RU-WZO-122468","GR-S938673-BO9"
"RO-CMW-241359","GR-S941975-WI5"
"RU-PBO-880358","GR-S941975-WI5"
"DE-MVO-922088","GR-S942887-CA1"
"DE-THT-699156","GR-S942887-CA1"
"IT-AKN-540970","GR-S942887-CA1"
"UA-FAI-466455","GR-S944875-PE5"
"DE-ARO-587575","GR-S944941-NI3"
"DE-COR-550947","GR-S944941-NI3"
"ES-DIA-368583","GR-S945442-KE1"
"IT-RAM-436060","GR-S945442-KE1"
"IT-RHE-778165","GR-S945442-KE1"
"PL-ASA-213688","GR-S945442-KE1"
"RU-WLR-109056","GR-S945442-KE1"
"ES-BBA-402355","GR-S952467-NE6"
"PL-LAO-317239","GR-S952467-NE6"
"RO-ABA-923219","GR-S952467-NE6"
"RU-OBL-493972","GR-S952467-NE6"
"ES-TBE-452899","GR-S968399-RU8"
"IT-LCA-292029","GR-S968399-RU8"
"DE-WHO-149643","GR-S969733-CO7"
"IT-GIT-729272","GR-S969733-CO7"
"RU-LIB-326616","GR-S975723-AC3"
"RU-LAT-563253","GR-S990576-CR2"
"UA-TCH-628237","GR-S990576-CR2"
"RU-TGP-497506","GR-S993036-WI2"
"UA-RED-241200","GR-S993036-WI2"
"DE-PSY-801686","GR-S994912-JA0"
"IT-RHE-778165","GR-S994912-JA0"
"UA-TQI-467507","GR-S994912-JA0"
"FR-HDO-349256","GR-S997152-JO3"
"BG-MOO-113770","GR-T103204-BE4"
"BY-ELE-205872","GR-T103204-BE4"
"DE-SSO-986668","GR-T103204-BE4"
"PL-ASA-213688","GR-T103204-BE4"
"RU-LTT-508757","GR-T108783-OS2"
"UA-FLY-369859","GR-T108783-OS2"
"GB-GYB-303030","GR-T123021-TH1"
"RU-ROL-406224","GR-T123021-TH1"
"RU-TRA-884395","GR-T123021-TH1"
"CZ-LGI-326032","GR-T130876-VA5"
"DE-TBO-328344","GR-T130876-VA5"
"ES-COO-951075","GR-T130876-VA5"
"ES-SGI-342103","GR-T130876-VA5"
"FR-MTM-832760","GR-T130876-VA5"
"DE-WHO-149643","GR-T130917-RO0"
"GB-TUC-814471","GR-T130917-RO0"
"DE-TWS-727312","GR-T177721-LO5"
"FR-HAR-518746","GR-T177721-LO5"
"IT-SCL-529747","GR-T177721-LO5"
"PL-PRA-757915","GR-T177721-LO5"
"DE-PC&-776539","GR-T206866-MI7"
"ES-BBA-402355","GR-T206866-MI7"
"GB-PGR-265834","GR-T206866-MI7"
"RU-BOT-746129","GR-T206866-MI7"
"PL-MFT-664159","GR-T254406-GO3"
"RU-LAT-563253","GR-T254406-GO3"
"RU-LSW-415860","GR-T254406-GO3"
"RU-LZI-571123","GR-T254406-GO3"
"RU-TBL-585401","GR-T254406-GO3"
"GB-JLP-547115","GR-T275283-HU2"
"GB-NOT-627866","GR-T275283-HU2"
"UA-TQI-467507","GR-T275283-HU2"
"PL-TJT-802566","GR-T294243-FO5"
"DE-CWO-248975","GR-T303553-RO0"
"ES-HMD-721254","GR-T303553-RO0"
"RU-WLR-109056","GR-T303553-RO0"
"UA-HOR-274923","GR-T303553-RO0"
"UA-SOC-441213","GR-T303553-RO0"
"ES-NMT-393167","GR-T423237-BE0"
"IT-BTB-857896","GR-T423237-BE0"
"PL-TJT-802566","GR-T423237-BE0"
"RU-KMH-802646","GR-T423237-BE0"
"IT-SCR-834247","GR-T440333-WA7"
"DE-BSS-508161","GR-T441935-JE1"
"ES-AGR-885134","GR-T441935-JE1"
"RU-DON-298848","GR-T441935-JE1"
"GB-APR-670548","GR-T446397-WI0"
"IT-WAT-427327","GR-T446397-WI0"
"RU-JWH-805577","GR-T446397-WI0"
"PT-TWA-162638","GR-T459796-GI1"
"RU-LOA-125695","GR-T459796-GI1"
"RU-SAW-498345","GR-T459796-GI1"
"GB-PTE-788534","GR-T468698-MA6"
"LT-TSR-356241","GR-T468698-MA6"
"RU-UVI-225207","GR-T468698-MA6"
"AT-FEM-585738","GR-T475943-CU9"
"BY-LIS-848091","GR-T475943-CU9"
"FI-CRC-402750","GR-T475943-CU9"
"RU-MPI-622201","GR-T475943-CU9"
"RU-POB-448861","GR-T475943-CU9"
"GB-RTD-848821","GR-T477013-MA5"
"FI-DOS-140155","GR-T531243-WI2"
"RO-KAL-212770","GR-T531243-WI2"
"DE-WAL-133432","GR-T554160-LE2"
"GB-RTD-848821","GR-T554160-LE2"
"IT-LZE-709120","GR-T554160-LE2"
"PL-BGI-238812","GR-T554160-LE2"
"ES-BLI-661584","GR-T554938-PA0"
"DE-TIN-907581","GR-T558869-KI4"
"PL-EPT-256189","GR-T558869-KI4"
"RO-AWE-275718","GR-T558869-KI4"
"GB-CMI-488420","GR-T564079-RO9"
"MD-199-216432","GR-T564079-RO9"
"PL-TST-442034","GR-T564079-RO9"
"RU-RDO-954064","GR-T564079-RO9"
"CZ-LGI-326032","GR-T591327-SA5"
"CZ-WAT-296106","GR-T591327-SA5"
"DE-WAL-133432","GR-T591327-SA5"
"DE-WLA-579409","GR-T591327-SA5"
"GB-APR-670548","GR-T591327-SA5"
"DE-ROU-912978","GR-T669128-CO7"
"FR-STI-442645","GR-T669128-CO7"
"GB-ROC-410090","GR-T669128-CO7"
"IE-TWT-435819","GR-T669128-CO7"
"DE-ENT-953119","GR-T675199-WA7"
"UA-TCH-628237","GR-T675199-WA7"
"CZ-ALI-120965","GR-T676035-PA9"
"DE-WDE-415347","GR-T676035-PA9"
"BE-SPI-852086","GR-T682823-CL9"
"BG-TIC-119777","GR-T682823-CL9"
"NO-SRO-459373","GR-T682823-CL9"
"RU-PLI-594922","GR-T682823-CL9"
"UA-IWT-764180","GR-T682823-CL9"
"ES-NDR-744915","GR-T685858-JO2"
"BY-PSO-262273","GR-T689020-JO0"
"LT-RNS-168984","GR-T689020-JO0"
"RU-LRE-549891","GR-T689020-JO0"
"AT-TDS-702180","GR-T690420-DA1"
"ES-COO-951075","GR-T690420-DA1"
"ES-IYF-959879","GR-T690420-DA1"
"FR-FKI-417761","GR-T690420-DA1"
"GB-SYN-534717","GR-T690420-DA1"
"BY-ANA-641524","GR-T712774-MU6"
"RU-STA-107735","GR-T759591-JU7"
"RU-TCA-108989","GR-T759591-JU7"
"BY-ELE-205872","GR-T763179-RO0"
"RO-DMA-493717","GR-T763179-RO0"
"GB-SSH-414467","GR-T765522-MC9"
"UA-FAI-466455","GR-T765522-MC9"
"RU-LTT-508757","GR-T769743-MO7"
"SK-TRA-454715","GR-T769743-MO7"
"DE-ARU-233436","GR-T786699-SN6"
"DE-NHO-177564","GR-T786699-SN6"
"RU-MAD-277696","GR-T786699-SN6"
"GB-LAT-519568","GR-T838587-CA7"
"RU-7GB-122138","GR-T838587-CA7"
"RU-COM-116698","GR-T838587-CA7"
"ES-BLI-661584","GR-T856723-WH5"
"GB-NAN-491704","GR-T856723-WH5"
"HU-WYW-364814","GR-T856723-WH5"
"RU-TDC-278194","GR-T856723-WH5"
"DE-WHO-149643","GR-T867557-JA2"
"GB-EKT-361336","GR-T867557-JA2"
"RU-UVI-225207","GR-T867557-JA2"
"ES-GRA-721781","GR-T885594-MY6"
"FR-DER-181086","GR-T885594-MY6"
"ES-SMO-557556","GR-T887706-VA1"
"BG-MOO-113770","GR-T900241-MA8"
"DE-ONU-910753","GR-T900241-MA8"
"FR-DTT-756585","GR-T900241-MA8"
"IT-GIT-729272","GR-T900241-MA8"
"UA-EAT-819575","GR-T900241-MA8"
"RU-TBL-585401","GR-T904128-YO9"
"UA-TBO-562872","GR-T904128-YO9"
"DE-TCI-824729","GR-T926235-RA4"
"RU-ESH-122359","GR-T926235-RA4"
"RU-TBA-190700","GR-T926235-RA4"
"GB-LAT-121686","GR-T967106-WI9"
"AT-FEM-585738","GR-T985108-TR3"
"RU-KOB-710456","GR-T985108-TR3"
"BG-TFB-245839","GR-T991251-GA9"
"RU-CLO-319040","GR-T991251-GA9"
"ES-IYF-959879","GR-U101879-GA1"
"ES-YGA-866201","GR-U101879-GA1"
"IT-LIB-957530","GR-U101879-GA1"
"RU-MDE-694495","GR-U101879-GA1"
"UA-EAT-819575","GR-U101879-GA1"
"BA-CAD-147381","GR-U104961-WI5"
"GB-EKT-361336","GR-U104961-WI5"
"RU-OIA-235814","GR-U104961-WI5"
"RU-WZO-122468","GR-U104961-WI5"
"ES-BBA-402355","GR-U113288-JO0"
"IE-BLU-333411","GR-U113288-JO0"
"PL-PRA-757915","GR-U113288-JO0"
"PL-VOO-323362","GR-U113288-JO0"
"FI-CRC-402750","GR-U117592-BA9"
"MK-CUR-877444","GR-U140454-GR1"
"RO-EOM-399575","GR-U140454-GR1"
"GB-GYB-303030","GR-U151918-MO0"
"NL-WTS-122784","GR-U151918-MO0"
"RU-DON-298848","GR-U151918-MO0"
"RU-TGP-497506","GR-U160881-HA1"
"UA-TBO-562872","GR-U160881-HA1"
"XK-TBE-784118","GR-U160881-HA1"
"DE-ANT-460128","GR-U162145-BR1"
"IT-WAT-427327","GR-U162145-BR1"
"RU-CLO-319040","GR-U162145-BR1"
"RU-LOV-726621","GR-U162145-BR1"
"UA-ABE-668114","GR-U162145-BR1"
"GB-SYN-534717","GR-U163840-BE4"
"RO-MAI-558926","GR-U163840-BE4"
"RU-LZI-571123","GR-U163840-BE4"
"DE-FEI-236651","GR-U175172-WI0"
"RU-DOO-383659","GR-U175172-WI0"
"RU-WLR-109056","GR-U175172-WI0"
"UA-WOL-766012","GR-U175172-WI0"
"GB-APR-670548","GR-U192410-CR9"
"GB-LPP-103521","GR-U192410-CR9"
"RO-EOM-399575","GR-U192410-CR9"
"DE-PC&-776539","GR-U197510-TH6"
"IE-NTM-823569","GR-U197510-TH6"
"RO-GRO-992476","GR-U197510-TH6"
"RU-SMA-201897","GR-U197510-TH6"
"DE-COR-550947","GR-U198122-CH0"
"ES-CHI-927379","GR-U198122-CH0"
"IT-SFT-722446","GR-U198122-CH0"
"RS-HDN-717592","GR-U198122-CH0"
"UA-TQI-467507","GR-U198122-CH0"
"BG-TIC-119777","GR-U204229-LE6"
"ES-OB4-889153","GR-U204229-LE6"
"PT-TSR-953035","GR-U204229-LE6"
"RU-TBL-585401","GR-U204229-LE6"
"GB-TAP-712392","GR-U209650-DE3"
"RU-GRA-617340","GR-U209650-DE3"
"BG-SBJ-718045","GR-U222242-GA8"
"IT-PRE-741420","GR-U222242-GA8"
"RU-KMH-802646","GR-U222242-GA8"
"FR-YEE-660260","GR-U228043-CA7"
"UA-TQI-467507","GR-U228043-CA7"
"FR-YEE-660260","GR-U230681-DA0"
"LT-SSI-851965","GR-U230681-DA0"
"PL-ATG-797053","GR-U230681-DA0"
"RU-TDS-120763","GR-U230681-DA0"
"DE-ATF-423109","GR-U249521-ST1"
"GB-RN1-292054","GR-U249521-ST1"
"ES-ARU-643910","GR-U251668-NU9"
"ES-EWA-786086","GR-U251668-NU9"
"RU-BDB-149995","GR-U251668-NU9"
"RU-OIA-235814","GR-U251668-NU9"
"RU-WZO-122468","GR-U251668-NU9"
"FR-DTT-756585","GR-U270757-GR1"
"GB-TAP-712392","GR-U270757-GR1"
"RU-EBA-434047","GR-U270757-GR1"
"NL-TEN-641265","GR-U288582-RO0"
"RO-RUM-318325","GR-U296128-PR1"
"RU-OBL-493972","GR-U296128-PR1"
"GB-BTA-447040","GR-U325796-BR7"
"GB-FHO-155437","GR-U325796-BR7"
"IT-198-362808","GR-U325796-BR7"
"IT-LIB-957530","GR-U325796-BR7"
"DE-NEV-433398","GR-U329277-WI1"
"UA-STA-684829","GR-U329277-WI1"
"DE-WNE-490078","GR-U349716-WE6"
"ES-RDI-718028","GR-U349716-WE6"
"RS-BIB-370188","GR-U349716-WE6"
"RU-HLR-863609","GR-U349716-WE6"
"RU-SOU-734674","GR-U349716-WE6"
"FR-WIL-368540","GR-U353216-GI7"
"IT-PMA-486596","GR-U353216-GI7"
"PT-TSR-953035","GR-U353216-GI7"
"BG-TFB-245839","GR-U371887-OW7"
"GB-FHO-155437","GR-U371887-OW7"
"RU-SOT-422534","GR-U371887-OW7"
"RU-TGP-497506","GR-U371887-OW7"
"UA-FLY-369859","GR-U371887-OW7"
"DE-MSK-375153","GR-U375706-MA0"
"FR-DTT-756585","GR-U375706-MA0"
"AT-LAD-707649","GR-U383666-WO5"
"DE-MSK-375153","GR-U383666-WO5"
"DE-NHO-177564","GR-U383666-WO5"
"GB-ROC-410090","GR-U383666-WO5"
"CH-ODE-629099","GR-U386098-AT9"
"FR-SOL-569562","GR-U386098-AT9"
"DE-FEI-236651","GR-U392681-ME6"
"ES-BBT-788124","GR-U392681-ME6"
"PL-BGI-238812","GR-U397940-GO2"
"RO-GRO-992476","GR-U397940-GO2"
"RU-CLO-319040","GR-U397940-GO2"
"DE-EAG-908687","GR-U403937-RY1"
"RU-MBD-961987","GR-U407869-CO9"
"RU-UVI-225207","GR-U407869-CO9"
"DE-PC&-776539","GR-U409041-BU3"
"DE-TIN-907581","GR-U409041-BU3"
"MD-BAT-454391","GR-U409041-BU3"
"PL-VOO-323362","GR-U409041-BU3"
"CH-ELA-646716","GR-U417826-FR0"
"FR-FKI-417761","GR-U417826-FR0"
"FR-TLE-297798","GR-U417826-FR0"
"ES-WTP-152624","GR-U419373-BR9"
"PT-MEZ-737565","GR-U419373-BR9"
"RU-BOB-128497","GR-U419373-BR9"
"BG-TFB-245839","GR-U419541-HA3"
"DE-ARO-587575","GR-U419541-HA3"
"RU-ROL-406224","GR-U419541-HA3"
"UA-AJA-935443","GR-U419541-HA3"
"ES-GRI-535555","GR-U421840-RE5"
"RU-TCA-108989","GR-U421840-RE5"
"UA-STA-684829","GR-U421840-RE5"
"CH-ODE-629099","GR-U422762-ME1"
"DK-IMA-560238","GR-U422762-ME1"
"RO-MAI-558926","GR-U422762-ME1"
"RU-EMA-720597","GR-U422762-ME1"
"RU-SUP-640063","GR-U422762-ME1"
"CZ-ALI-120965","GR-U423764-GO9"
"GB-EIG-131181","GR-U423764-GO9"
"HU-TCA-514766","GR-U423764-GO9"
"RU-CUR-364513","GR-U423764-GO9"
"RU-MAD-277696","GR-U423764-GO9"
"ES-4DE-741537","GR-U431504-RU0"
"DE-PSI-328932","GR-U435309-MA1"
"HU-6LS-982195","GR-U435309-MA1"
"IT-SMI-464390","GR-U435309-MA1"
"GB-CON-150316","GR-U435533-LE2"
"GB-IDN-332370","GR-U435533-LE2"
"GB-WTB-237769","GR-U435533-LE2"
"RU-TDS-120763","GR-U435533-LE2"
"DE-ANT-460128","GR-U437577-KI8"
"DE-MOM-167396","GR-U437577-KI8"
"PL-PRA-757915","GR-U437577-KI8"
"RU-TDS-120763","GR-U437577-KI8"
"ES-RDI-718028","GR-U456304-BR1"
"RU-PBO-880358","GR-U456304-BR1"
"RU-SOM-879691","GR-U456304-BR1"
"RU-TCA-108989","GR-U456304-BR1"
"DE-BTW-837172","GR-U471338-SC6"
"DE-ITA-616606","GR-U471338-SC6"
"RU-NEB-902456","GR-U471338-SC6"
"RU-TBO-856773","GR-U471338-SC6"
"RU-TCH-518347","GR-U471338-SC6"
"GB-HCA-419070","GR-U472125-JO8"
"IT-PMA-486596","GR-U472125-JO8"
"PT-MEZ-737565","GR-U472125-JO8"
"RU-PIF-210934","GR-U472125-JO8"
"UA-FLY-369859","GR-U472125-JO8"
"ES-AFT-203781","GR-U473743-MI5"
"RO-MAI-558926","GR-U473743-MI5"
"UA-PEA-333114","GR-U473743-MI5"
"UA-TCH-628237","GR-U473743-MI5"
"AL-DOT-123669","GR-U484617-CA2"
"NL-TEN-641265","GR-U484617-CA2"
"NO-SCO-641719","GR-U484617-CA2"
"SE-OTW-235737","GR-U484617-CA2"
"UA-SOC-441213","GR-U484617-CA2"
"DE-NHO-177564","GR-U499455-WA3"
"PT-AMX-860648","GR-U499455-WA3"
"RU-LZI-571123","GR-U499455-WA3"
"UA-STA-684829","GR-U499455-WA3"
"BY-LIS-848091","GR-U500087-CH9"
"FR-FMF-295274","GR-U500087-CH9"
"GR-DUM-534185","GR-U500087-CH9"
"IT-WHO-518855","GR-U500087-CH9"
"UA-ITI-108374","GR-U500087-CH9"
"FR-FMF-295274","GR-U527459-DU9"
"GB-RN1-292054","GR-U527459-DU9"
"RU-TRA-884395","GR-U527459-DU9"
"DE-MVO-922088","GR-U534615-DA9"
"FR-WIL-368540","GR-U534615-DA9"
"NO-SRO-459373","GR-U534615-DA9"
"RU-LOV-726621","GR-U534615-DA9"
"RU-LSW-415860","GR-U534615-DA9"
"GB-CBA-886683","GR-U547740-FL4"
"BG-JPR-635280","GR-U552685-JO1"
"BG-MOO-113770","GR-U552685-JO1"
"CZ-LGI-326032","GR-U552685-JO1"
"IT-198-362808","GR-U552685-JO1"
"RU-TBL-585401","GR-U552685-JO1"
"GB-TVU-478654","GR-U560013-CA5"
"IT-BTB-857896","GR-U560013-CA5"
"RU-TCH-518347","GR-U560013-CA5"
"RU-LAT-563253","GR-U574671-TA5"
"UA-INN-788052","GR-U574671-TA5"
"GB-1XX-977806","GR-U585489-RO1"
"IT-SFT-722446","GR-U585489-RO1"
"PT-AMX-860648","GR-U585489-RO1"
"RU-RTR-422462","GR-U585489-RO1"
"SE-OTW-235737","GR-U585489-RO1"
"BY-ELE-205872","GR-U593541-TR8"
"CZ-BOO-878977","GR-U593541-TR8"
"RU-HLR-863609","GR-U593541-TR8"
"RU-OIA-235814","GR-U593541-TR8"
"UA-LAN-667093","GR-U593541-TR8"
"DE-MOM-167396","GR-U599735-BA7"
"DE-SIT-785942","GR-U599735-BA7"
"DE-SPL-591174","GR-U599735-BA7"
"GB-CON-150316","GR-U599735-BA7"
"GB-LAT-121686","GR-U599735-BA7"
"DE-TSS-486618","GR-U601983-GR3"
"MK-CUR-877444","GR-U601983-GR3"
"PL-SDR-195740","GR-U601983-GR3"
"DE-FCH-897160","GR-U608306-SC5"
"FR-MTM-832760","GR-U608306-SC5"
"IT-BTB-857896","GR-U608306-SC5"
"RU-PLI-594922","GR-U608306-SC5"
"RU-TCH-518347","GR-U608306-SC5"
"IT-PFL-869014","GR-U608696-TA9"
"RS-HDN-717592","GR-U608696-TA9"
"GB-HBS-847321","GR-U623923-MI0"
"GB-LAT-519568","GR-U623923-MI0"
"RU-ACT-852117","GR-U623923-MI0"
"UA-TCH-628237","GR-U623923-MI0"
"RU-DOG-454748","GR-U637448-WI0"
"DE-CWO-248975","GR-U643948-PE8"
"RU-7GB-122138","GR-U643948-PE8"
"GB-SYN-534717","GR-U648981-SU6"
"GB-BTA-447040","GR-U654120-FU8"
"IT-SFT-722446","GR-U654120-FU8"
"RO-MUR-159548","GR-U654120-FU8"
"ES-DNA-331858","GR-U669876-BU7"
"RU-DIM-486956","GR-U669876-BU7"
"RU-TBL-585401","GR-U669876-BU7"
"RU-TDS-120763","GR-U669876-BU7"
"CH-ELA-646716","GR-U674135-HA0"
"GB-HCT-725079","GR-U674135-HA0"
"RU-DAM-614580","GR-U674135-HA0"
"ES-TMC-307992","GR-U704576-HU4"
"RO-ABR-546213","GR-U704576-HU4"
"UA-INN-788052","GR-U704576-HU4"
"AT-TGT-268399","GR-U712323-BU6"
"RU-ASA-304462","GR-U712323-BU6"
"BG-JPR-635280","GR-U723553-CE6"
"ES-SGI-342103","GR-U723553-CE6"
"NL-TWO-160939","GR-U723553-CE6"
"RU-DOO-383659","GR-U723553-CE6"
"RU-WGO-913070","GR-U723553-CE6"
"GB-HCT-725079","GR-U724770-GO4"
"RU-SOT-422534","GR-U724770-GO4"
"RU-TGP-497506","GR-U738332-SP1"
"RU-ROL-406224","GR-U744203-BO0"
"BE-EIT-499285","GR-U758050-BY6"
"GB-LPP-103521","GR-U758050-BY6"
"HU-TCA-514766","GR-U758050-BY6"
"LT-RNS-168984","GR-U758050-BY6"
"PL-MFT-664159","GR-U758050-BY6"
"ES-TMC-307992","GR-U760882-LO3"
"RU-GRA-617340","GR-U760882-LO3"
"BG-TIC-119777","GR-U822137-RO5"
"RU-ACT-852117","GR-U822137-RO5"
"RU-LTT-508757","GR-U822137-RO5"
"UA-ITI-108374","GR-U822137-RO5"
"UA-PEA-333114","GR-U822137-RO5"
"AT-TDS-702180","GR-U831451-RO1"
"BA-CAD-147381","GR-U831451-RO1"
"DE-MBR-652754","GR-U831451-RO1"
"ES-DNO-519937","GR-U831451-RO1"
"RU-BME-649961","GR-U831451-RO1"
"DE-SPL-591174","GR-U833420-WH3"
"DE-THT-699156","GR-U833420-WH3"
"UA-TCH-628237","GR-U833420-WH3"
"CZ-ETW-202622","GR-U834623-GO0"
"GB-SLB-612373","GR-U834623-GO0"
"IE-PAR-637375","GR-U834623-GO0"
"RU-WZO-122468","GR-U834623-GO0"
"UA-STA-684829","GR-U834623-GO0"
"GB-IDN-332370","GR-U837844-AY9"
"PL-EPT-256189","GR-U837844-AY9"
"RU-DOO-383659","GR-U837844-AY9"
"RU-TDC-278194","GR-U837844-AY9"
"FR-DER-181086","GR-U845602-BA2"
"RU-ESH-122359","GR-U845602-BA2"
"DE-HOT-913774","GR-U887213-JO5"
"RU-TRA-884395","GR-U887213-JO5"
"GR-DUM-534185","GR-U890332-JE6"
"NO-SCO-641719","GR-U890332-JE6"
"PL-TJT-802566","GR-U890332-JE6"
"RO-TST-562263","GR-U890332-JE6"
"DE-21X-625132","GR-U891658-RY5"
"ES-LTI-855912","GR-U891658-RY5"
"PL-BTM-380876","GR-U891658-RY5"
"ES-BLI-661584","GR-U906769-TH7"
"ES-LTI-855912","GR-U906769-TH7"
"PL-UPL-220633","GR-U906769-TH7"
"RU-RAM-235343","GR-U906769-TH7"
"RU-SMA-201897","GR-U906769-TH7"
"BG-MOO-113770","GR-U913228-CO0"
"RU-TME-403582","GR-U913228-CO0"
"BE-SPI-852086","GR-U913474-MI0"
"DE-FEI-236651","GR-U913474-MI0"
"GB-CMI-488420","GR-U913474-MI0"
"PL-SDR-195740","GR-U913474-MI0"
"RU-RTR-422462","GR-U913474-MI0"
"NL-TEN-641265","GR-U913709-SM3"
"PL-MSA-258766","GR-U913709-SM3"
"RO-TRA-470014","GR-U913709-SM3"
"BA-DVU-307138","GR-U919535-CA2"
"ES-AST-619513","GR-U919535-CA2"
"GB-EIG-131181","GR-U919535-CA2"
"UA-PEA-333114","GR-U919535-CA2"
"RU-LRE-549891","GR-U920651-JO8"
"GB-EXO-326459","GR-U938329-CH7"
"IT-OTB-377611","GR-U938329-CH7"
"PL-TAN-359427","GR-U938329-CH7"
"RU-EBA-434047","GR-U938329-CH7"
"UA-STA-684829","GR-U938329-CH7"
"CZ-BOO-878977","GR-U942202-WA7"
"GB-SYN-534717","GR-U942202-WA7"
"IE-PAR-637375","GR-U942202-WA7"
"RU-JWH-805577","GR-U942202-WA7"
"RU-TVU-955315","GR-U942202-WA7"
"GB-HLA-581174","GR-U953256-LO7"
"IT-PAR-729452","GR-U953256-LO7"
"GB-THO-657717","GR-U954096-RI2"
"RU-KMH-802646","GR-U954096-RI2"
"RU-MBD-961987","GR-U954096-RI2"
"CZ-BRI-957762","GR-U954371-BO5"
"ES-DNO-519937","GR-U954371-BO5"
"PL-DCL-375761","GR-U954371-BO5"
"RU-ATM-816232","GR-U954371-BO5"
"RU-WLR-109056","GR-U954371-BO5"
"DE-MBR-652754","GR-U963564-MO1"
"GB-NOT-627866","GR-U963564-MO1"
"AT-FEM-585738","GR-U976157-MI6"
"DE-ROU-912978","GR-U976157-MI6"
"GB-PGR-265834","GR-U976157-MI6"
"RO-TST-562263","GR-U976157-MI6"
"ES-XXX-737676","GR-U979318-WE1"
"RU-BAD-429041","GR-U979318-WE1"
"ES-WLH-342597","GR-V102324-SH3"
"GB-LPP-103521","GR-V102324-SH3"
"DE-SIT-785942","GR-V104759-OL4"
"DE-WHO-149643","GR-V104759-OL4"
"ES-LEA-459309","GR-V104759-OL4"
"LV-AYE-751580","GR-V104759-OL4"
"RU-DOO-383659","GR-V104759-OL4"
"BG-TFB-245839","GR-V115387-TO1"
"FR-X10-654962","GR-V115387-TO1"
"PL-WT4-486492","GR-V115387-TO1"
"RU-TDC-278194","GR-V124554-SM2"
"BA-KOT-640694","GR-V134836-RA4"
"DE-TSS-486618","GR-V134836-RA4"
"FR-ILL-421940","GR-V134836-RA4"
"RU-DIS-289725","GR-V134836-RA4"
"RU-HLR-863609","GR-V134836-RA4"
"DE-WAL-133432","GR-V151540-HI3"
"RO-KAL-212770","GR-V151540-HI3"
"RU-SMA-201897","GR-V151540-HI3"
"RU-LZI-571123","GR-V163434-TU1"
"RU-TSS-250757","GR-V163434-TU1"
"CZ-ALI-120965","GR-V171520-BA7"
"IT-TKA-831024","GR-V171520-BA7"
"PL-ATG-797053","GR-V171520-BA7"
"SI-TDO-245532","GR-V171520-BA7"
"ES-AST-619513","GR-V176585-DI7"
"ES-EWA-786086","GR-V176585-DI7"
"GB-CMI-488420","GR-V176585-DI7"
"UA-BIA-389554","GR-V176585-DI7"
"GB-HBS-847321","GR-V181530-RO8"
"RO-DMA-493717","GR-V181530-RO8"
"DE-RIL-486985","GR-V182364-ST3"
"DE-SAN-206042","GR-V182364-ST3"
"RU-END-623121","GR-V182364-ST3"
"DE-FEI-236651","GR-V217807-MA7"
"GB-ICH-533332","GR-V217807-MA7"
"GB-OXY-389303","GR-V217807-MA7"
"RU-SEB-898501","GR-V217807-MA7"
"RU-TSO-905732","GR-V217807-MA7"
"DE-BLO-358828","GR-V221451-BU5"
"DE-WLA-579409","GR-V221451-BU5"
"ES-CTT-151183","GR-V221451-BU5"
"DE-WDE-415347","GR-V226831-RO3"
"ES-ANT-312143","GR-V226831-RO3"
"ES-MET-176691","GR-V226831-RO3"
"ES-AST-619513","GR-V231708-PO5"
"ES-BTR-416544","GR-V231708-PO5"
"GB-EIG-131181","GR-V231708-PO5"
"IE-PAR-637375","GR-V231708-PO5"
"IT-PAR-729452","GR-V231708-PO5"
"CZ-ETW-202622","GR-V233420-RE3"
"FR-DTT-756585","GR-V235327-ME1"
"IE-TWT-435819","GR-V235327-ME1"
"NL-TEN-641265","GR-V239369-BR5"
"NO-SRO-459373","GR-V239369-BR5"
"RU-SFI-123652","GR-V239369-BR5"
"BA-KOT-640694","GR-V240395-FR5"
"DE-CUT-424998","GR-V240395-FR5"
"RO-ABA-923219","GR-V240395-FR5"
"RO-TST-562263","GR-V240395-FR5"
"RU-TPA-564853","GR-V240395-FR5"
"ES-YGA-866201","GR-V241276-FA4"
"PL-DCL-375761","GR-V247864-RO7"
"UA-FAI-466455","GR-V247864-RO7"
"DE-SIT-785942","GR-V274891-JO9"
"FR-WIL-368540","GR-V274891-JO9"
"IT-LIB-957530","GR-V274891-JO9"
"UA-ITI-108374","GR-V274891-JO9"
"RU-DON-298848","GR-V281372-WH2"
"UA-STA-684829","GR-V281372-WH2"
