"company_id","shareholder_id"
"FR-ITW-179844",2531
"GB-EIG-131181",2531
"RU-HBT-175115",2531
"GB-TDI-448799",2532
"HU-6LS-982195",2532
"CZ-WAT-296106",2533
"DE-PSY-801686",2533
"DE-TCI-824729",2533
"DE-WLA-579409",2533
"IT-DAM-423586",2533
"RU-BFA-424299",2533
"RU-EBA-434047",2533
"RU-KMH-802646",2533
"ES-BFI-842081",2534
"FR-HAR-518746",2534
"RU-BEY-317254",2534
"RU-PBO-880358",2534
"UA-RFI-326760",2534
"ES-RSO-434471",2535
"GB-CLO-512917",2535
"RU-BFA-424299",2535
"RU-TME-403582",2535
"UA-INN-788052",2535
"DE-ARO-587575",2536
"GB-LWI-348320",2536
"RU-CLO-319040",2536
"BG-JPR-635280",2537
"DE-TSS-486618",2537
"IT-PRE-741420",2537
"ES-EMQ-319208",2538
"GB-SYN-534717",2538
"RU-TGP-497506",2538
"FR-WIL-368540",2539
"PL-LAO-317239",2539
"RU-NFR-696385",2539
"UA-REV-183668",2539
"RU-BAD-429041",2540
"ES-AFT-203781",2541
"FR-X10-654962",2541
"DE-CON-691393",2542
"IT-SMI-464390",2542
"CZ-BOO-878977",2543
"DE-TYM-359438",2543
"MD-BAT-454391",2543
"RU-EMA-720597",2543
"XK-TBE-784118",2543
"FR-SOL-569562",2544
"PT-MEZ-737565",2544
"RU-SAW-498345",2544
"BE-GRA-946833",2545
"BG-TIC-119777",2545
"ES-FYP-576992",2545
"RU-AFP-229303",2545
"SK-TRA-454715",2545
"UA-TTR-938415",2545
"CH-IYR-809170",2546
"ES-ANT-312143",2546
"GB-CBA-886683",2546
"GB-HEJ-476222",2546
"IT-STS-767549",2546
"UA-TMO-995617",2546
"IT-SCL-529747",2547
"RU-SFI-123652",2548
"RU-TCA-108989",2548
"PL-BIA-774100",2549
"RU-POB-448861",2549
"NL-HOL-596118",2550
"RU-RAM-347640",2550
"BA-DVU-307138",2551
"RS-BIB-370188",2551
"RU-AFP-229303",2551
"BA-CAD-147381",2552
"BG-TIC-119777",2552
"BY-PSO-262273",2552
"ES-COO-951075",2552
"RU-EMA-720597",2552
"UA-MIT-591104",2552
"MD-BAT-454391",2553
"PL-EPT-256189",2553
"RU-RUN-256242",2553
"UA-TBO-562872",2553
"ES-BBA-402355",2554
"ES-LSP-276782",2554
"RO-ABR-546213",2554
"RU-DAM-614580",2554
"DE-TCI-824729",2555
"IT-GST-775188",2555
"MK-CUR-877444",2555
"DE-MOM-167396",2556
"IT-DAM-423586",2556
"IT-ROM-192124",2556
"DE-TWS-727312",2557
"FR-HAR-518746",2557
"LT-TSR-356241",2557
"RU-HEL-130979",2557
"ES-FYP-576992",2558
"GB-BTR-920811",2558
"IT-AKN-540970",2558
"IT-BTB-857896",2558
"UA-MIT-591104",2558
"ES-RDI-718028",2559
"GB-ICH-533332",2559
"GB-JLP-547115",2559
"RU-END-623121",2559
"UA-INN-788052",2559
"DE-AQU-240667",2560
"RU-DIS-289725",2560
"UA-RAT-542830",2560
"DE-WHO-149643",2561
"GB-EKT-361336",2562
"PL-LAO-317239",2562
"PL-SDR-195740",2562
"PL-TST-442034",2562
"RU-GRA-617340",2562
"RU-TBA-289699",2562
"RU-TPA-564853",2562
"BG-JPR-635280",2563
"RU-CCA-375699",2563
"RU-MPI-622201",2564
"RU-ROL-406224",2564
"RU-TAR-955477",2564
"SE-OTW-235737",2564
"GB-NAN-491704",2565
"RO-ALS-109141",2565
"RU-MOT-897893",2565
"RU-TSO-905732",2565
"CZ-WAT-296106",2566
"DE-TBO-328344",2566
"ES-TB--457060",2566
"FR-HAR-518746",2566
"RU-ESH-122359",2566
"DE-SIT-785942",2567
"GB-RN1-292054",2567
"IT-NSC-686076",2567
"RU-OCO-963076",2567
"ES-DNA-331858",2568
"HU-6LS-982195",2568
"UA-FAI-466455",2568
"GB-BTA-447040",2569
"GB-HBS-847321",2569
"IE-TWT-435819",2569
"RU-MMO-449653",2569
"IT-LCA-292029",2570
"ES-FYP-576992",2571
"IE-NTM-823569",2571
"RU-KAX-469373",2571
"RU-TBB-408830",2571
"DE-21X-625132",2572
"DE-TWS-727312",2572
"GB-NAN-491704",2572
"PL-PRA-757915",2572
"RO-ABA-923219",2572
"RU-BOB-128497",2572
"SK-TRA-454715",2572
"BA-SDF-607781",2573
"DE-MSK-375153",2573
"DE-TYM-359438",2573
"IT-RAM-436060",2573
"DE-ARU-233436",2574
"ES-FYP-576992",2574
"RU-BFA-424299",2574
"RU-OBL-493972",2574
"BY-LIS-848091",2575
"DE-SBI-173469",2575
"RU-SSO-112097",2575
"PL-ASA-213688",2576
"RO-RUM-318325",2576
"DE-EAG-908687",2577
"FR-HAR-518746",2577
"GB-LAT-519568",2577
"RU-TBA-190700",2577
"LT-RNS-168984",2578
"NL-WTS-122784",2578
"RU-DOG-454748",2578
"GB-LWI-348320",2579
"GB-TEO-401381",2579
"LT-SSI-851965",2579
"RO-MAI-558926",2579
"RU-KMH-802646",2579
"RU-SSO-112097",2579
"BA-SDF-607781",2580
"ES-DNA-331858",2580
"IT-NYD-347720",2580
"IT-PMA-486596",2580
"CZ-BRI-957762",2581
"GB-JLP-547115",2581
"IT-WAT-427327",2581
"RO-GRO-992476",2581
"RU-BFA-424299",2582
"RU-MOP-269468",2582
"IT-PAR-729452",2583
"RO-TRA-470014",2583
"RU-LRE-549891",2583
"RU-MAD-277696",2583
"DE-MMA-346396",2584
"ES-COO-951075",2584
"FR-WIL-368540",2584
"UA-TTR-938415",2584
"BA-KOT-640694",2585
"IT-LEM-769747",2585
"PT-MEZ-737565",2585
"RU-SMA-201897",2586
"RU-WWA-902540",2586
"BG-BOT-940919",2587
"DE-PSI-328932",2587
"GB-CIT-794691",2587
"PL-CRT-864116",2587
"RU-ACT-852117",2587
"RU-BOT-746129",2587
"RU-MMO-449653",2587
"BA-KOT-640694",2588
"BG-TIC-119777",2588
"ES-RDI-718028",2588
"RO-CMD-837076",2588
"DE-TIN-907581",2589
"ES-YGA-866201",2589
"FR-ILL-421940",2589
"LT-SSI-851965",2589
"RO-PMO-847190",2589
"RU-TPA-564853",2589
"PL-CRT-864116",2590
"RO-CAF-452253",2590
"RU-ATM-816232",2590
"RU-GRA-617340",2590
"ES-GHO-225479",2591
"PL-VOO-323362",2591
"ES-DNA-331858",2592
"GB-TDI-448799",2592
"RU-LAL-838636",2592
"BY-LIS-848091",2593
"UA-TCH-628237",2593
"RO-PMO-847190",2594
"SE-OTW-235737",2594
"CZ-LGI-326032",2595
"ES-IYF-959879",2595
"GB-JLP-547115",2595
"RU-AEO-327103",2595
"DE-BSS-508161",2596
"FR-HHU-375623",2596
"RU-DON-298848",2596
"CZ-LGI-326032",2597
"DE-2GG-749422",2597
"ES-TBP-422860",2597
"UA-ITI-108374",2597
"MD-BAT-454391",2598
"GB-ROC-410090",2599
"IT-ABA-777311",2599
"RU-DAM-614580",2599
"UA-EAT-819575",2599
"DE-TCI-824729",2600
"HU-6LS-982195",2600
"IE-TWT-435819",2600
"PL-WT4-486492",2600
"PT-MEZ-737565",2600
"RO-DMA-493717",2600
"RS-HDN-717592",2600
"BY-ANA-641524",2601
"DE-HCH-524137",2601
"ES-DNA-331858",2601
"RO-AWE-275718",2602
"RU-FUN-247117",2602
"RU-SLE-864735",2602
"UA-MIT-591104",2602
"NL-WTS-122784",2603
"RU-IUT-295826",2603
"AT-TGT-268399",2604
"BY-H6R-508178",2604
"DE-WHO-149643",2604
"DK-IMA-560238",2604
"GB-EKT-361336",2604
"LT-TSR-356241",2604
"RU-EBA-434047",2604
"RU-KAX-469373",2604
"ES-TBP-422860",2605
"RU-PIF-210934",2605
"DE-TYM-359438",2606
"RU-SOT-422534",2606
"UA-ABE-668114",2606
"CZ-BOO-878977",2607
"DE-HOT-913774",2607
"ES-COO-951075",2607
"ES-TB--457060",2607
"FR-TCD-848784",2607
"GB-SYN-534717",2607
"RU-KMH-802646",2607
"BY-PSO-262273",2608
"DK-IMA-560238",2608
"NO-SCO-641719",2608
"BY-ANA-641524",2609
"DE-SAE-569015",2609
"DE-THT-699156",2609
"DE-TOM-773438",2609
"DE-TSS-486618",2609
"GB-LWI-348320",2609
"UA-AID-421229",2609
"UA-REV-183668",2609
"CZ-WAT-296106",2610
"DE-TIN-907581",2610
"GB-LAT-121686",2610
"IT-SMI-464390",2610
"PL-WT4-486492",2610
"DE-ITA-616606",2611
"DE-TSS-486618",2611
"FR-X10-654962",2611
"GB-CBA-886683",2611
"PL-VOO-323362",2611
"RU-GTA-713661",2611
"RU-LOA-125695",2611
"IT-WHO-518855",2612
"NO-SCO-641719",2612
"RO-PMO-847190",2612
"CZ-WAT-296106",2613
"SK-TRA-454715",2613
"DE-PSY-801686",2614
"ES-DIA-368583",2614
"GB-TEO-401381",2614
"NO-SCO-641719",2614
"PL-EPT-256189",2614
"RU-AEO-327103",2614
"RU-BIT-641141",2614
"RU-KOB-710456",2614
"RU-SEB-898501",2614
"RU-TME-403582",2614
"DE-TWS-727312",2615
"FR-WIL-368540",2615
"IT-SMI-464390",2615
"RU-SOM-879691",2615
"UA-TTR-938415",2615
"UA-WIT-688177",2615
"DE-NHO-177564",2616
"FR-HDO-349256",2616
"IT-OTB-377611",2616
"RU-ESH-122359",2616
"GB-EIG-131181",2617
"RU-CCA-375699",2617
"ES-GHO-225479",2618
"GB-HEJ-476222",2618
"RU-HOL-613676",2618
"RU-RAM-235343",2618
"CH-ELA-646716",2619
"RO-CMD-837076",2619
"RU-RUN-256242",2619
"ES-FYP-576992",2620
"MD-199-216432",2620
"RU-DON-298848",2620
"CZ-ETW-202622",2621
"RU-EMA-720597",2621
"RU-MMO-449653",2621
"FR-HDO-349256",2622
"RU-LZI-571123",2622
"DE-FTT-716277",2623
"ES-DIA-368583",2623
"RU-BOB-128497",2623
"RU-CCA-375699",2623
"UA-INN-788052",2623
"ES-BTR-416544",2624
"ES-RDI-718028",2624
"ES-TB--457060",2624
"IT-WHO-518855",2624
"RU-KAX-469373",2624
"RU-TPA-564853",2624
"DE-PSY-801686",2625
"ES-DNA-331858",2625
"GB-ICH-533332",2625
"GB-TEO-401381",2625
"IT-OTB-377611",2625
"RU-LAT-563253",2625
"SE-OTW-235737",2625
"UA-REV-183668",2625
"IT-NYD-347720",2626
"RU-DGE-880046",2626
"RU-OCO-963076",2626
"RU-TDC-278194",2626
"ES-CHI-927379",2627
"UA-RED-241200",2627
"BY-H6R-508178",2628
"DE-POS-834243",2628
"ES-AGR-885134",2628
"IT-DAM-423586",2628
"IT-RAM-436060",2628
"MD-199-216432",2628
"RU-TBA-289699",2628
"RU-HOL-613676",2629
"GB-TDI-448799",2630
"PL-DCL-375761",2630
"PL-TJT-802566",2630
"DE-ITA-616606",2631
"GB-TFT-749223",2631
"RO-GRO-992476",2631
"RU-CUR-364513",2631
"RU-HBT-175115",2631
"UA-TBO-562872",2631
"CZ-BOO-878977",2632
"DE-WDE-415347",2632
"PL-3FH-280058",2632
"GB-ROC-410090",2633
"IT-LEM-769747",2633
"GB-PTF-888947",2634
"RU-MBD-961987",2634
"RU-SSO-112097",2634
"UA-AJA-935443",2634
"UA-REV-183668",2634
"ES-FYP-576992",2635
"ES-NDR-744915",2635
"PL-TAN-359427",2635
"RU-CCA-375699",2635
"DE-WDE-415347",2636
"GB-JLP-547115",2636
"RO-CAF-452253",2636
"RU-MAU-439970",2636
"RU-ROL-406224",2636
"DE-COR-550947",2637
"RU-7GB-122138",2637
"BA-DVU-307138",2638
"DE-AQU-240667",2638
"PL-TAN-359427",2638
"RU-TAR-955477",2638
"RU-TME-403582",2638
"DE-ARO-587575",2639
"DE-MVO-922088",2639
"GB-HBS-847321",2639
"IT-PRE-741420",2639
"UA-WOL-766012",2639
"BG-TFB-245839",2640
"ES-AGR-885134",2640
"DE-NEV-433398",2641
"PL-CAS-591508",2641
"RU-RAM-347640",2641
"IT-SMI-464390",2642
"MD-BAT-454391",2642
"RU-SSO-112097",2642
"UA-RED-241200",2642
"CZ-ETW-202622",2643
"IE-OAO-570994",2643
"NO-SRO-459373",2643
"UA-TLO-470936",2643
"DE-PC&-776539",2644
"RO-DMA-493717",2644
"DE-MOM-167396",2645
"RU-TDS-120763",2645
"UA-FAI-466455",2645
"DE-SIT-785942",2646
"RO-CAF-452253",2646
"RS-HDN-717592",2646
"UA-RAT-542830",2646
"ES-OB4-889153",2647
"LV-AYE-751580",2647
"RU-FUN-247117",2647
"RU-WLR-109056",2647
"UA-IWT-764180",2647
"BE-EIT-499285",2648
"DE-NHO-177564",2648
"GB-LAT-519568",2648
"RU-BFA-424299",2648
"UA-BIA-389554",2648
"DE-THT-699156",2649
"FR-HAR-518746",2649
"FR-TMM-973327",2649
"MK-CUR-877444",2649
"PL-ASA-213688",2649
"RO-RUM-318325",2649
"UA-INN-788052",2649
"DE-WDE-415347",2650
"PL-UPL-220633",2650
"BG-BOT-940919",2651
"GB-ICH-533332",2651
"GB-TCL-703003",2651
"MK-CUR-877444",2651
"DE-ONU-910753",2652
"ES-DMI-747289",2652
"ES-TB--457060",2652
"RU-LOV-726621",2652
"DE-TSS-486618",2653
"ES-TB--457060",2653
"GB-BTR-920811",2653
"PL-BIA-774100",2653
"RO-ALS-109141",2654
"RU-GRA-617340",2654
"RU-HBT-175115",2654
"ES-SOT-942791",2655
"SK-TRA-454715",2655
"ES-IYF-959879",2656
"RU-DIS-289725",2656
"CZ-BRI-957762",2657
"GB-LAT-121686",2657
"IT-NYD-347720",2657
"RU-DOG-454748",2657
"RU-MPI-622201",2657
"DE-EAG-908687",2658
"DE-TPA-874034",2658
"GB-HEJ-476222",2658
"RO-MAI-558926",2658
"DE-SIT-785942",2659
"GB-TEO-401381",2659
"NO-MSI-983820",2659
"RO-ABR-546213",2659
"DE-LDE-652041",2660
"IT-SFT-722446",2660
"RU-CUR-364513",2660
"RU-DOO-383659",2660
"DE-ARU-233436",2661
"DE-NHO-177564",2661
"RU-ROL-406224",2661
"RU-DAM-614580",2662
"RU-IUT-295826",2662
"RU-VHA-377539",2662
"ES-COO-951075",2663
"HU-6LS-982195",2663
"RU-RAM-347640",2663
"BG-TFB-245839",2664
"GB-APR-670548",2664
"IT-NSC-686076",2664
"RU-MAU-439970",2664
"DE-BTW-837172",2665
"DE-TWO-195605",2665
"ES-XXX-737676",2665
"MK-CUR-877444",2665
"NL-TEN-641265",2665
"RU-TCH-518347",2665
"DE-CAL-961174",2666
"DE-CWO-248975",2666
"RO-CMW-241359",2666
"RU-DAM-614580",2666
"RU-TCH-518347",2666
"XK-TBE-784118",2666
"GB-TFT-749223",2667
"RU-MMO-449653",2667
"AT-LAD-707649",2668
"DE-21X-625132",2668
"DE-TBO-328344",2668
"IT-AKN-540970",2668
"RU-LOA-125695",2668
"RU-TBA-289699",2668
"DE-ANT-460128",2669
"RO-GRO-992476",2669
"PL-CRT-864116",2670
"RU-MBD-961987",2670
"RU-WWA-902540",2670
"DE-FTT-716277",2671
"ES-BBA-402355",2671
"ES-TBE-452899",2671
"RU-LAT-563253",2671
"RU-NFR-696385",2671
"UA-RDO-539838",2671
"RU-POB-448861",2672
"GB-BTA-447040",2673
"MD-199-216432",2673
"RU-DIM-486956",2673
"RU-TCA-108989",2674
"DE-TWS-727312",2675
"GB-EKT-361336",2675
"BG-TFB-245839",2676
"DE-AFD-486285",2676
"DE-FTT-716277",2676
"ES-BTR-416544",2676
"FR-ILL-421940",2676
"GB-HCA-419070",2676
"PL-PRA-757915",2677
"UA-INN-788052",2677
"DE-TIN-907581",2678
"IT-SCR-834247",2678
"RU-POB-448861",2678
"DE-AFD-486285",2679
"DE-HOT-913774",2679
"RU-DAM-614580",2679
"DE-TBO-328344",2680
"ES-GOO-221536",2681
"GB-NOT-627866",2681
"GB-WTB-237769",2681
"IT-DAM-423586",2681
"RU-DOG-454748",2681
"RU-SOT-422534",2681
"UA-PHM-555198",2681
"ES-HMD-721254",2682
"GB-HLA-581174",2682
"GB-NAN-491704",2682
"UA-LAN-667093",2682
"CH-ELA-646716",2683
"DE-RHS-331070",2683
"PL-WT4-486492",2683
"RU-KMH-802646",2683
"RU-MPI-622201",2683
"RU-RAM-235343",2683
"RU-RUN-256242",2683
"RU-TPA-564853",2683
"RU-UVI-225207",2683
"BG-SBJ-718045",2684
"ES-LZI-162735",2684
"GB-ROC-410090",2684
"IE-BLU-333411",2684
"PL-ASA-213688",2684
"RO-EOM-399575",2685
"RU-END-623121",2686
"RU-HLR-863609",2686
"RU-SUP-640063",2686
"BG-JPR-635280",2687
"CZ-LGI-326032",2687
"GB-THR-122544",2687
"GB-LAT-121686",2688
"XK-TBE-784118",2688
"RU-VHA-377539",2689
"UA-STA-684829",2689
"BG-JPR-635280",2690
"DE-MLI-152418",2690
"IE-TWT-435819",2690
"RU-DGE-880046",2690
"RU-KOB-710456",2690
"DE-ANT-460128",2691
"DE-PSI-328932",2691
"ES-ARU-643910",2691
"ES-GHO-225479",2691
"GB-CIT-794691",2692
"IT-AKN-540970",2692
"NL-WTS-122784",2692
"PL-HOM-247526",2692
"PL-SOS-952851",2692
"RU-BDB-149995",2692
"UA-SGS-971445",2692
"GB-TCL-703003",2693
"MD-BAT-454391",2693
"RO-CMD-837076",2693
"RO-GRO-992476",2693
"DE-ARO-587575",2694
"GB-HEJ-476222",2694
"GB-IDN-332370",2694
"GB-PTF-888947",2694
"GR-TIW-788339",2694
"PL-VOO-323362",2694
"ES-CTT-151183",2695
"ES-EMQ-319208",2695
"ES-YGA-866201",2695
"DE-ENT-953119",2696
"ES-AGR-885134",2696
"ES-BTR-416544",2696
"ES-GHO-225479",2696
"GB-TDI-448799",2697
"LT-SSI-851965",2697
"RO-ABR-546213",2697
"RO-TRA-470014",2697
"RU-MDE-694495",2697
"UA-INN-788052",2697
"DE-CAL-961174",2698
"DE-LDE-652041",2698
"PL-3FH-280058",2698
"DE-ITA-616606",2699
"GB-BTA-447040",2699
"PL-SDR-195740",2699
"RU-KMH-802646",2699
"ES-TCI-216547",2700
"RO-RUM-318325",2700
"RU-SAW-498345",2700
"UA-IWT-764180",2700
"ES-EWA-786086",2701
"MD-199-216432",2701
"RU-SFI-123652",2701
"RU-KAX-469373",2702
"RU-TGP-497506",2702
"SK-TRA-454715",2702
"UA-RFI-326760",2702
"AT-TDS-702180",2703
"DE-MLI-152418",2703
"RU-IRA-512562",2703
"RU-TBA-190700",2703
"DE-MVO-922088",2704
"ES-IYF-959879",2704
"IT-SCL-529747",2704
"BE-JIS-419372",2705
"CZ-BRI-957762",2705
"DE-HOT-913774",2705
"RO-TRA-470014",2705
"RU-TTN-391748",2705
"DE-NEV-433398",2706
"ES-TBE-452899",2706
"FI-CRC-402750",2706
"FR-DER-181086",2706
"IT-PAR-729452",2706
"RU-EMA-720597",2706
"UA-RAP-349757",2706
"ES-ARU-643910",2707
"GB-RTD-848821",2707
"GR-TIW-788339",2707
"IT-ABA-777311",2707
"RU-CTH-807283",2707
"AT-TDS-702180",2708
"BA-KOT-640694",2708
"BE-EIT-499285",2708
"DE-CWO-248975",2708
"DE-ROU-912978",2708
"RU-BLA-713991",2708
"RU-CON-338875",2708
"BG-MOO-113770",2709
"SE-OTW-235737",2709
"DE-ITA-616606",2710
"DE-PSI-328932",2710
"ES-TB--457060",2710
"DE-AQU-240667",2711
"DE-NEV-433398",2711
"RO-KAL-212770",2711
"AT-LAD-707649",2712
"DE-MBR-652754",2712
"GB-SYN-534717",2712
"RU-BME-649961",2713
"RU-TBL-585401",2713
"FR-DTT-756585",2714
"RO-MAI-558926",2714
"RU-BEY-317254",2714
"DE-SPL-591174",2715
"DE-TBT-523762",2715
"ES-BLI-661584",2715
"HU-6LS-982195",2715
"PL-UPL-220633",2715
"UA-AJA-935443",2715
"BG-MOO-113770",2716
"GB-RTD-848821",2716
"IT-GST-775188",2716
"RU-RTR-422462",2716
"NL-WTS-122784",2717
"CZ-BOO-878977",2718
"ES-DNA-331858",2718
"GB-EXO-326459",2718
"RU-BME-649961",2718
"ES-LSP-276782",2719
"GB-SYN-534717",2719
"IT-WAT-427327",2719
"RU-TTN-391748",2719
"GB-JLP-547115",2720
"UA-ABE-668114",2720
"UA-RFI-326760",2720
"DE-WDE-415347",2721
"RO-RUM-318325",2721
"RU-DIS-289725",2721
"BY-ANA-641524",2722
"BY-H6R-508178",2722
"ES-GHO-225479",2722
"PL-TST-442034",2722
"SE-OTW-235737",2722
"AT-VIO-100054",2723
"CZ-ETW-202622",2723
"GB-PGR-265834",2723
"RO-MUR-159548",2723
"ES-SMO-557556",2724
"FR-MTM-832760",2724
"RU-GRA-617340",2724
"BY-ELE-205872",2725
"RU-DGE-880046",2725
"BG-MOO-113770",2726
"RU-OIA-235814",2726
"RU-TME-403582",2726
"GB-LAT-121686",2727
"RO-MAI-558926",2727
"RU-ESH-122359",2727
"RU-TTN-391748",2727
"RU-WWA-902540",2727
"UA-AJA-935443",2727
"UA-TVR-736512",2727
"PL-MFT-664159",2728
"RU-CLO-319040",2728
"RU-EBA-434047",2728
"RU-ESH-122359",2728
"ES-AFT-203781",2729
"RU-KAX-469373",2729
"UA-TLO-470936",2729
"BA-CAD-147381",2730
"ES-GRI-535555",2730
"GB-CLO-512917",2730
"RU-TBA-190700",2730
"DE-WNE-490078",2731
"DE-PSI-328932",2732
"RO-MAI-558926",2732
"UA-TCH-628237",2732
"AT-TGT-268399",2733
"DE-NEV-433398",2733
"GB-EIG-131181",2733
"GR-DUM-534185",2733
"HU-6LS-982195",2733
"NL-TWO-160939",2733
"RU-BIT-641141",2733
"BG-BOT-940919",2734
"PL-ATG-797053",2734
"GB-NAN-491704",2735
"GB-THR-122544",2735
"IT-MOR-523639",2735
"NL-BTB-369058",2735
"RU-PBO-880358",2735
"RU-VHA-377539",2735
"ES-HMD-721254",2736
"RU-LIB-326616",2736
"RU-ROL-406224",2736
"DE-WHO-149643",2737
"RU-GRA-617340",2737
"DE-FCH-897160",2738
"DE-PSY-801686",2738
"GB-CMI-488420",2738
"GB-LWI-348320",2738
"GB-TEO-401381",2738
"DE-HCH-524137",2739
"DE-TBT-523762",2739
"RU-PBO-880358",2739
"RU-SOX-610412",2739
"ES-RCI-755079",2740
"ES-TB--457060",2740
"FR-TCD-848784",2740
"HU-6LS-982195",2740
"PL-MSA-258766",2740
"RU-BOT-746129",2740
"BA-CAD-147381",2741
"DE-ENT-953119",2741
"DE-TSS-486618",2741
"GB-CMI-488420",2741
"MD-BAT-454391",2741
"PL-BGI-238812",2741
"UA-TBO-562872",2741
"CH-ELA-646716",2742
"DE-HCH-524137",2742
"DE-IIX-412314",2742
"GB-BSU-386666",2742
"RO-DMA-493717",2742
"RU-BOT-746129",2742
"DE-ROU-912978",2743
"ES-RSO-434471",2743
"GB-ICH-533332",2743
"NL-TWO-160939",2743
"RU-KOB-710456",2743
"FR-TLE-297798",2744
"IT-LCA-292029",2744
"RU-PBO-880358",2744
"UA-EAT-819575",2744
"ES-ARU-643910",2745
"RO-GRO-992476",2745
"RU-BME-649961",2745
"RU-LSO-584130",2745
"UA-RDO-539838",2746
"BG-MOO-113770",2747
"FR-TLE-297798",2747
"GB-TFT-749223",2747
"PL-EPT-256189",2747
"RO-ABA-923219",2747
"RU-TTN-391748",2747
"RU-ESH-122359",2748
"DE-WDE-415347",2749
"PL-TJT-802566",2749
"RU-BFA-424299",2749
"RU-LAT-563253",2749
"RU-TME-403582",2749
"FR-TLE-297798",2750
"RU-BFA-424299",2750
"RU-VHA-377539",2750
"GB-CIT-794691",2751
"GB-FHO-155437",2751
"GB-TVU-478654",2751
"GB-BTA-447040",2752
"PL-VOO-323362",2752
"RU-TTW-767791",2752
"GB-HCA-419070",2753
"UA-RAP-349757",2753
"RO-MAI-558926",2754
"RU-FLI-705823",2754
"RU-LAL-838636",2754
"CH-IYR-809170",2755
"PT-MEZ-737565",2755
"RU-KOB-710456",2755
"XK-TBE-784118",2755
"ES-BBR-879261",2756
"FR-X10-654962",2756
"IT-MOR-523639",2756
"NO-MSI-983820",2756
"RU-WZO-122468",2757
"UA-LAN-667093",2757
"DE-SAN-206042",2758
"RU-CON-338875",2758
"RU-SOX-610412",2758
"BE-JIS-419372",2759
"ES-NDR-744915",2759
"FR-FKI-417761",2759
"RU-CON-338875",2759
"DE-AQU-240667",2760
"DE-CWO-248975",2760
"DE-RHS-331070",2760
"GB-PTF-888947",2760
"PL-EPT-256189",2760
"RU-DGE-880046",2760
"RU-SOX-610412",2761
"DE-NEV-433398",2762
"RU-ESH-122359",2762
"DE-ITA-616606",2763
"PL-CRT-864116",2763
"RU-UVI-225207",2763
"ES-GRA-721781",2764
"RU-RUN-256242",2764
"DE-TYM-359438",2765
"FR-HHU-375623",2765
"PL-TJT-802566",2765
"RU-RAM-235343",2765
"SE-OTW-235737",2765
"BG-TIC-119777",2766
"IT-LCA-292029",2766
"NL-TEN-641265",2766
"ES-HMD-721254",2767
"NL-BTB-369058",2767
"BA-CAD-147381",2768
"DE-NHO-177564",2768
"DE-TPA-874034",2768
"PL-3FH-280058",2768
"UA-WOL-766012",2768
"CZ-LGI-326032",2769
"GB-SLB-612373",2769
"NO-SCO-641719",2769
"RU-COM-116698",2769
"UA-SGS-971445",2769
"DE-HOT-913774",2770
"IE-TWT-435819",2770
"RU-BOB-128497",2770
"DE-FCH-897160",2771
"DE-TBO-328344",2771
"ES-DIA-368583",2771
"FR-STI-442645",2771
"RU-CCA-375699",2771
"RU-TDC-278194",2771
"DE-BLO-358828",2772
"RU-LSW-415860",2772
"DE-ARU-233436",2773
"ES-ANT-312143",2773
"IT-MOR-523639",2773
"RU-SOX-610412",2773
"FR-MTM-832760",2774
"PL-SDR-195740",2774
"PL-VOO-323362",2774
"RU-LZI-571123",2774
"DE-LDE-652041",2775
"ES-AGR-885134",2775
"ES-XXX-737676",2775
"GB-EKT-361336",2775
"ES-RCI-755079",2776
"GB-BSU-386666",2776
"GB-RN1-292054",2776
"RS-HDN-717592",2776
"RU-DOG-454748",2776
"CZ-ETW-202622",2777
"FR-DTT-756585",2777
"PL-ASA-213688",2777
"GB-LPP-103521",2778
"IT-NYD-347720",2778
"RU-LAT-563253",2778
"RU-TBO-856773",2778
"UA-TCH-628237",2778
"DE-2GG-749422",2779
"GB-RTD-848821",2779
"DE-ITA-616606",2780
"ES-YGA-866201",2780
"LT-SSI-851965",2780
"GB-ROC-410090",2781
"IT-SFT-722446",2781
"RU-FUN-247117",2781
"RU-MOP-269468",2782
"RU-TFA-444503",2782
"BE-GRA-946833",2783
"BY-ELE-205872",2783
"ES-DNO-519937",2783
"ES-WLH-342597",2783
"GB-IDN-332370",2783
"RU-KAX-469373",2783
"DE-MBR-652754",2784
"GB-CON-150316",2784
"RU-DOG-454748",2784
"RU-MDE-694495",2784
"RU-TFA-444503",2784
"UA-RDO-539838",2784
"DE-HOT-913774",2785
"RU-MDE-694495",2785
"RU-SOX-610412",2786
"RU-TAR-955477",2786
"RU-TBL-585401",2786
"UA-LAN-667093",2786
"DE-21X-625132",2787
"GB-LWI-348320",2787
"IE-NTM-823569",2787
"UA-MIT-591104",2788
"ES-DNA-331858",2789
"FR-HDO-349256",2789
"DE-AFD-486285",2790
"DE-ATF-423109",2790
"DE-POS-834243",2790
"FR-HAR-518746",2790
"GB-HEJ-476222",2790
"UA-FAI-466455",2790
"IT-OTB-377611",2791
"RU-TCH-518347",2791
"BG-TFB-245839",2792
"ES-EWA-786086",2792
"FR-HDO-349256",2792
"AT-TDS-702180",2793
"DE-2GG-749422",2793
"ES-LSP-276782",2793
"RO-CMW-241359",2793
"UA-REV-183668",2793
"DE-ANT-460128",2794
"DE-PSI-328932",2794
"IT-RAM-436060",2794
"RU-EMA-720597",2794
"UA-TLO-470936",2794
"BY-ELE-205872",2795
"DE-FCH-897160",2795
